109.0;0.22767383205219352
110.0;0.22735815962855474
111.0;0.22703921592367227
112.0;0.22671697658524043
113.0;0.22639141782283473
114.0;0.22606251641085157
115.0;0.22573024969336355
116.0;0.22539459559077127
117.0;0.22505553260813596
118.0;0.22471303984508123
119.0;0.2243670970071521
120.0;0.22401768441852482
121.0;0.22366478303596166
122.0;0.22330837446390728
123.0;0.22294844097062552
124.0;0.22258496550527598
125.0;0.2222179317158348
126.0;0.22184732396776072
127.0;0.22147312736331365
128.0;0.2210953277614326
129.0;0.22071391179808023
130.0;0.22032886690696524
131.0;0.21994018134055332
132.0;0.21954784419128012
133.0;0.2191518454128799
134.0;0.21875217584174744
135.0;0.21834882721824894
136.0;0.21794179220790366
137.0;0.21753106442235545
138.0;0.21711663844005882
139.0;0.2166985098266043
140.0;0.21627667515460924
141.0;0.21585113202310563
142.0;0.21542187907635424
143.0;0.21498891602202083
144.0;0.21455224364865075
145.0;0.21411186384238012
146.0;0.2136677796028274
147.0;0.2132199950581088
148.0;0.21276851547892595
149.0;0.21231334729167692
150.0;0.2118544980905446
151.0;0.21139197664851922
152.0;0.21092579292731745
153.0;0.2104559580861598
154.0;0.20998248448937662
155.0;0.2095053857128119
156.0;0.20902467654900048
157.0;0.2085403730110975
158.0;0.20805249233554113
159.0;0.2075610529834352
160.0;0.20706607464064058
161.0;0.20656757821656838
162.0;0.2060655858416712
163.0;0.205560120863633
164.0;0.20505120784226066
165.0;0.2045388725430839
166.0;0.2040231419296745
167.0;0.20350404415469744
168.0;0.20298160854971042
169.0;0.20245586561373213
170.0;0.20192684700060035
171.0;0.20139458550514544
172.0;0.2008591150482073
173.0;0.2003204706605245
174.0;0.1997786884655289
175.0;0.19923380566107968
176.0;0.198685860500173
177.0;0.19813489227066527
178.0;0.19758094127404938
179.0;0.19702404880332583
180.0;0.19646425712000953
181.0;0.19590160943031684
182.0;0.19533614986057632
183.0;0.19476792343190852
184.0;0.19419697603422031
185.0;0.1936233543995594
186.0;0.1930471060748758
187.0;0.192468279394236
188.0;0.19188692345053715
189.0;0.19130308806676596
190.0;0.19071682376685017
191.0;0.19012818174614682
192.0;0.18953721384161237
193.0;0.18894397250170028
194.0;0.1883485107560289
195.0;0.1877508821848626
196.0;0.18715114088844936
197.0;0.18654934145625468
198.0;0.18594553893613325
199.0;0.1853397888034767
200.0;0.18473214693037632
201.0;0.18412266955483675
202.0;0.18351141325007725
203.0;0.18289843489395494
204.0;0.18228379163854286
205.0;0.1816675408798955
206.0;0.181049740228032
207.0;0.1804304474771675
208.0;0.1798097205762194
209.0;0.17918761759961707
210.0;0.1785641967184392
211.0;0.1779395161719047
212.0;0.17731363423923824
213.0;0.17668660921193466
214.0;0.17605849936644055
215.0;0.17542936293727415
216.0;0.1747992580906005
217.0;0.1741682428982796
218.0;0.17353637531240285
219.0;0.1729037131403327
220.0;0.17227031402025877
221.0;0.17163623539728332
222.0;0.17100153450004676
223.0;0.17036626831790408
224.0;0.16973049357866107
225.0;0.169094266726879
226.0;0.1684576439027544
227.0;0.16782068092158128
228.0;0.16718343325380025
229.0;0.16654595600564012
230.0;0.16590830390035427
231.0;0.16527053126005664
232.0;0.16463269198815766
233.0;0.16399483955240213
234.0;0.16335702696851012
235.0;0.16271930678441954
236.0;0.16208173106513102
237.0;0.161444351378152
238.0;0.1608072187795393
239.0;0.16017038380053666
240.0;0.15953389643480365
241.0;0.1588978061262332
242.0;0.1582621617573518
243.0;0.15762701163829884
244.0;0.15699240349637833
245.0;0.15635838446617842
246.0;0.1557250010802515
247.0;0.15509229926034798
248.0;0.15446032430919793
249.0;0.1538291209028316
250.0;0.15319873308343135
251.0;0.152569204252708
252.0;0.15194057716579107
253.0;0.15131289392562644
254.0;0.15068619597787059
255.0;0.15006052410627324
256.0;0.1494359184285388
257.0;0.14881241839265658
258.0;0.14819006277369065
259.0;0.14756888967101867
260.0;0.14694893650601012
261.0;0.14633024002013356
262.0;0.14571283627348264
263.0;0.1450967606437097
264.0;0.14448204782535834
265.0;0.14386873182958232
266.0;0.14325684598424154
267.0;0.1426464229343638
268.0;0.14203749464296242
269.0;0.1414300923921985
270.0;0.14082424678487734
271.0;0.14021998774626876
272.0;0.1396173445262403
273.0;0.13901634570169344
274.0;0.13841701917929172
275.0;0.1378193921984708
276.0;0.1372234913347205
277.0;0.13662934250312775
278.0;0.13603697096217096
279.0;0.1354464013177563
280.0;0.13485765752748452
281.0;0.1342707629051405
282.0;0.1336857401253942
283.0;0.13310261122870443
284.0;0.1325213976264161
285.0;0.13194212010604134
286.0;0.13136479883671565
287.0;0.13078945337482026
288.0;0.1302161026697619
289.0;0.12964476506990114
290.0;0.12907545832862138
291.0;0.1285081996105298
292.0;0.12794300549778256
293.0;0.12737989199652572
294.0;0.12681887454344531
295.0;0.12625996801241748
296.0;0.1257031867212527
297.0;0.12514854443852597
298.0;0.12459605439048635
299.0;0.12404572926803914
300.0;0.12349758123379354
301.0;0.12295162192916961
302.0;0.12240786248155855
303.0;0.12186631351152946
304.0;0.12132698514007731
305.0;0.12078988699590582
306.0;0.12025502822274031
307.0;0.11972241748666401
308.0;0.1191920629834741
309.0;0.11866397244605095
310.0;0.11813815315173656
311.0;0.11761461192971737
312.0;0.117093355168406
313.0;0.11657438882281937
314.0;0.11605771842194673
315.0;0.11554334907610495
316.0;0.11503128548427735
317.0;0.11452153194143055
318.0;0.11401409234580834
319.0;0.11350897020619619
320.0;0.113006168649156
321.0;0.11250569042622516
322.0;0.11200753792107926
323.0;0.11151171315665365
324.0;0.11101821780222237
325.0;0.11052705318043145
326.0;0.11003822027428331
327.0;0.10955171973407152
328.0;0.10906755188426184
329.0;0.10858571673031883
330.0;0.10810621396547523
331.0;0.10762904297744227
332.0;0.10715420285505967
333.0;0.10668169239488298
334.0;0.10621151010770707
335.0;0.10574365422502414
336.0;0.10527812270541503
337.0;0.10481491324087222
338.0;0.10435402326305393
339.0;0.10389544994946776
340.0;0.10343919022958276
341.0;0.10298524079086949
342.0;0.10253359808476692
343.0;0.1020842583325756
344.0;0.10163721753127623
345.0;0.10119247145927292
346.0;0.10075001568206121
347.0;0.1003098455578198
348.0;0.09987195624292577
349.0;0.09943634269739318
350.0;0.09900299969023427
351.0;0.09857192180474383
352.0;0.09814310344370603
353.0;0.09771653883452336
354.0;0.09729222203426881
355.0;0.09687014693465995
356.0;0.09645030726695587
357.0;0.09603269660677655
358.0;0.0956173083788455
359.0;0.09520413586165503
360.0;0.09479317219205509
361.0;0.09438441036976547
362.0;0.09397784326181222
363.0;0.09357346360688781
364.0;0.09317126401963667
365.0;0.09277123699486504
366.0;0.09237337491167687
367.0;0.09197767003753549
368.0;0.09158411453225185
369.0;0.09119270045189995
370.0;0.09080341975265946
371.0;0.09041626429458714
372.0;0.09003122584531652
373.0;0.0896482960836873
374.0;0.0892674666033047
375.0;0.08888872891602959
376.0;0.08851207445539996
377.0;0.08813749457998457
378.0;0.08776498057666929
379.0;0.08739452366387704
380.0;0.0870261149947219
381.0;0.08665974566009844
382.0;0.0862954066917063
383.0;0.0859330890650119
384.0;0.08557278370214698
385.0;0.08521448147474524
386.0;0.08485817320671803
387.0;0.08450384967696946
388.0;0.08415150162205186
389.0;0.08380111973876282
390.0;0.08345269468668369
391.0;0.08310621709066138
392.0;0.08276167754323344
393.0;0.08241906660699783
394.0;0.08207837481692751
395.0;0.08173959268263156
396.0;0.08140271069056282
397.0;0.0810677193061732
398.0;0.08073460897601735
399.0;0.08040337012980593
400.0;0.08007399318240861
401.0;0.07974646853580777
402.0;0.07942078658100424
403.0;0.07909693769987523
404.0;0.07877491226698538
405.0;0.07845470065135197
406.0;0.07813629321816469
407.0;0.07781968033046129
408.0;0.07750485235075899
409.0;0.07719179964264342
410.0;0.07688051257231507
411.0;0.07657098151009448
412.0;0.07626319683188662
413.0;0.07595714892060525
414.0;0.07565282816755815
415.0;0.07535022497379382
416.0;0.07504932975141007
417.0;0.07475013292482621
418.0;0.0744526249320179
419.0;0.07415679622571705
420.0;0.07386263727457636
421.0;0.07357013856429934
422.0;0.07327929059873718
423.0;0.07299008390095199
424.0;0.07270250901424799
425.0;0.072416556503171
426.0;0.07213221695447661
427.0;0.07184948097806816
428.0;0.07156833920790451
429.0;0.07128878230287902
430.0;0.07101080094766948
431.0;0.07073438585356033
432.0;0.07045952775923703
433.0;0.07018621743155404
434.0;0.06991444566627614
435.0;0.06964420328879409
436.0;0.0693754811548151
437.0;0.0691082701510286
438.0;0.06884256119574818
439.0;0.06857834523952949
440.0;0.06831561326576527
441.0;0.06805435629125803
442.0;0.06779456536677034
443.0;0.06753623157755377
444.0;0.0672793460438567
445.0;0.06702389992141145
446.0;0.06676988440190146
447.0;0.06651729071340878
448.0;0.06626611012084208
449.0;0.06601633392634626
450.0;0.06576795346969358
451.0;0.06552096012865698
452.0;0.06527534531936563
453.0;0.06503110049664396
454.0;0.06478821715433355
455.0;0.06454668682559926
456.0;0.06430650108321898
457.0;0.06406765153985829
458.0;0.06383012984833014
459.0;0.06359392770183943
460.0;0.06335903683421357
461.0;0.06312544902011903
462.0;0.0628931560752641
463.0;0.06266214985658858
464.0;0.06243242226244034
465.0;0.062203965232739605
466.0;0.061976770749130355
467.0;0.061750830835120535
468.0;0.06152613755620989
469.0;0.061302683020007055
470.0;0.06108045937633522
471.0;0.060859458817327225
472.0;0.06063967357751005
473.0;0.06042109593387947
474.0;0.06020371820596439
475.0;0.05998753275588187
476.0;0.059772531988382574
477.0;0.059558708350887404
478.0;0.059346054333515016
479.0;0.05913456246910084
480.0;0.058924225333207916
481.0;0.058715035544129254
482.0;0.058506985762882865
483.0;0.058300068693198585
484.0;0.058094277081497774
485.0;0.05788960371686597
486.0;0.057686041431018076
487.0;0.05748358309825743
488.0;0.05728222163542766
489.0;0.05708195000185858
490.0;0.05688276119930581
491.0;0.05668464827188444
492.0;0.056487604305996725
493.0;0.056291622430254554
494.0;0.05609669581539615
495.0;0.05590281767419761
496.0;0.055709981261379396
497.0;0.05551817987350807
498.0;0.05532740684889294
499.0;0.055137655567478294
500.0;0.054948919450731465
501.0;0.05476119196152607
502.0;0.05457446660402161
503.0;0.05438873692353882
504.0;0.05420399650643132
505.0;0.0540202389799533
506.0;0.053837458012124126
507.0;0.053655647311589005
508.0;0.05347480062747663
509.0;0.05329491174925362
510.0;0.05311597450657573
511.0;0.05293798276913643
512.0;0.05276093044651231
513.0;0.052584811488006075
514.0;0.05240961988248677
515.0;0.052235349658227646
516.0;0.05206199488274142
517.0;0.05188954966261361
518.0;0.051718008143333404
519.0;0.05154736450912253
520.0;0.05137761298276211
521.0;0.05120874782541788
522.0;0.05104076333646315
523.0;0.05087365385330046
524.0;0.05070741375118147
525.0;0.05054203744302521
526.0;0.05037751937923508
527.0;0.05021385404751415
528.0;0.050051035972679646
529.0;0.04988905971647573
530.0;0.049727919877385326
531.0;0.04956761109044101
532.0;0.049408128027034606
533.0;0.04924946539472602
534.0;0.04909161793705118
535.0;0.048934580433329065
536.0;0.04877834769846808
537.0;0.04862291458277181
538.0;0.048468275971743906
539.0;0.04831442678589257
540.0;0.048161361980534535
541.0;0.048009076545598495
542.0;0.04785756550542816
543.0;0.0477068239185849
544.0;0.047556846877650216
545.0;0.04740762950902783
546.0;0.04725916697274547
547.0;0.0471114544622567
548.0;0.04696448720424256
549.0;0.04681826045841295
550.0;0.04667276951730817
551.0;0.04652800970610034
552.0;0.04638397638239502
553.0;0.046240664936032516
554.0;0.04609807078888984
555.0;0.04595618939468242
556.0;0.045815016238766035
557.0;0.045674546837939096
558.0;0.04553477674024521
559.0;0.04539570152477564
560.0;0.04525731680147262
561.0;0.045119618210932536
562.0;0.04498260142420981
563.0;0.04484626214262095
564.0;0.04471059609754902
565.0;0.044575599050248806
566.0;0.0444412667916521
567.0;0.04430759514217374
568.0;0.04417457995151803
569.0;0.04404221709848572
570.0;0.043910502490781565
571.0;0.043779432064822515
572.0;0.04364900178554623
573.0;0.04351920764622069
574.0;0.04339004566825399
575.0;0.04326151190100497
576.0;0.04313360242159461
577.0;0.043006313334717855
578.0;0.042879640772456463
579.0;0.042753580894092216
580.0;0.04262812988592123
581.0;0.04250328396106867
582.0;0.04237903935930451
583.0;0.04225539234685974
584.0;0.04213233921624373
585.0;0.04200987628606219
586.0;0.04188799990083576
587.0;0.04176670643081981
588.0;0.041645992271824736
589.0;0.04152585384503734
590.0;0.04140628759684273
591.0;0.04128728999864746
592.0;0.041168857546703214
593.0;0.04105098676193158
594.0;0.040933674189749525
595.0;0.04081691639989592
596.0;0.04070070998625875
597.0;0.040585051566703494
598.0;0.04046993778290217
599.0;0.04035536530016332
600.0;0.04024133080726308
601.0;0.04012783101627693
602.0;0.04001486266241258
603.0;0.03990242250384362
604.0;0.03979050732154421
605.0;0.039679113919124584
606.0;0.03956823912266764
607.0;0.03945787978056636
608.0;0.0393480327633622
609.0;0.03923869496358445
610.0;0.03912986329559051
611.0;0.039021534695407076
612.0;0.03891370612057239
613.0;0.038806374549979344
614.0;0.03869953698371955
615.0;0.03859319044292842
616.0;0.0384873319696311
617.0;0.038381958626589455
618.0;0.03827706749714992
619.0;0.03817265568509248
620.0;0.03806872031448025
621.0;0.037965258529510465
622.0;0.03786226749436604
623.0;0.037759744393068326
624.0;0.03765768642933065
625.0;0.03755609082641291
626.0;0.03745495482697718
627.0;0.03735427569294395
628.0;0.03725405070534972
629.0;0.03715427716420535
630.0;0.037054952388355246
631.0;0.036956073715337656
632.0;0.036857638501245876
633.0;0.036759644120590206
634.0;0.03666208796616125
635.0;0.036564967448893655
636.0;0.03646827999773109
637.0;0.0363720230594921
638.0;0.03627619409873683
639.0;0.03618079059763475
640.0;0.03608581005583311
641.0;0.03599124999032661
642.0;0.03589710793532766
643.0;0.03580338144213775
644.0;0.035710068079019865
645.0;0.035617165431071206
646.0;0.03552467110009762
647.0;0.03543258270448823
648.0;0.03534089787909149
649.0;0.0352496142750916
650.0;0.03515872955988633
651.0;0.03506824141696534
652.0;0.03497814754578951
653.0;0.034888445661671236
654.0;0.034799133495655374
655.0;0.034710208794401294
656.0;0.03462166932006557
657.0;0.03453351285018569
658.0;0.03444573717756454
659.0;0.034358340110155663
660.0;0.034271319470949586
661.0;0.03418467309786072
662.0;0.03409839884361532
663.0;0.034012494575640026
664.0;0.03392695817595153
665.0;0.03384178754104683
666.0;0.0337569805817943
667.0;0.03367253522332578
668.0;0.03358844940492928
669.0;0.03350472107994248
670.0;0.033421348215647226
671.0;0.033338328793164534
672.0;0.033255660807350707
673.0;0.03317334226669381
674.0;0.033091371193211504
675.0;0.03300974562234897
676.0;0.032928463602878294
677.0;0.03284752319679798
678.0;0.03276692247923378
679.0;0.0326866595383398
680.0;0.03260673247520082
681.0;0.032527139403734855
682.0;0.03244787845059699
683.0;0.03236894775508343
684.0;0.03229034546903682
685.0;0.0322120697567517
686.0;0.03213411879488125
687.0;0.032056490772344376
688.0;0.03197918389023365
689.0;0.03190219636172393
690.0;0.03182552641198172
691.0;0.03174917227807523
692.0;0.03167313220888496
693.0;0.03159740446501533
694.0;0.0315219873187066
695.0;0.03144687905374774
696.0;0.031372077965389905
697.0;0.03129758236026055
698.0;0.03122339055627813
699.0;0.031149500882567748
700.0;0.03107591167937712
701.0;0.03100262129799339
702.0;0.030929628100660585
703.0;0.030856930460497638
704.0;0.030784526761417103
705.0;0.030712415398044493
706.0;0.030640594775638234
707.0;0.03056906331001028
708.0;0.030497819427447302
709.0;0.03042686156463259
710.0;0.030356188168568398
711.0;0.030285797696498987
712.0;0.030215688615834443
713.0;0.030145859404074726
714.0;0.030076308548734693
715.0;0.030007034547269364
716.0;0.02993803590700013
717.0;0.029869311145041155
718.0;0.029800858788226803
719.0;0.02973267737303917
720.0;0.029664765445536527
721.0;0.029597121561282205
722.0;0.029529744285273964
723.0;0.02946263219187415
724.0;0.029395783864740104
725.0;0.02932919789675531
726.0;0.029262872889961072
727.0;0.029196807455488742
728.0;0.02913100021349231
729.0;0.029065449793081795
730.0;0.029000154832256927
731.0;0.0289351139778415
732.0;0.028870325885418234
733.0;0.028805789219264022
734.0;0.02874150265228585
735.0;0.028677464865957132
736.0;0.028613674550254556
737.0;0.028550130403595442
738.0;0.02848683113277566
739.0;0.02842377545290789
740.0;0.028360962087360497
741.0;0.028298389767696885
742.0;0.028236057233615212
743.0;0.02817396323288871
744.0;0.028112106521306475
745.0;0.02805048586261462
746.0;0.027989100028457933
747.0;0.02792794779832212
748.0;0.027867027959476386
749.0;0.027806339306916363
750.0;0.02774588064330774
751.0;0.02768565077893024
752.0;0.027625648531621878
753.0;0.02756587272672396
754.0;0.027506322197026263
755.0;0.027446995782712667
756.0;0.02738789233130754
757.0;0.02732901069762199
758.0;0.027270349743701128
759.0;0.027211908338771275
760.0;0.02715368535918787
761.0;0.027095679688383688
762.0;0.027037890216817528
763.0;0.026980315841923137
764.0;0.02692295546805883
765.0;0.02686580800645721
766.0;0.026808872375175458
767.0;0.026752147499046024
768.0;0.026695632309627536
769.0;0.026639325745156373
770.0;0.026583226750498314
771.0;0.02652733427710084
772.0;0.02647164728294567
773.0;0.02641616473250162
774.0;0.026360885596677985
775.0;0.0263058088527782
776.0;0.02625093348445388
777.0;0.026196258481659157
778.0;0.026141782840605553
779.0;0.02608750556371702
780.0;0.026033425659585423
781.0;0.025979542142926408
782.0;0.0259258540345355
783.0;0.025872360361244684
784.0;0.02581906015587921
785.0;0.025765952457214837
786.0;0.02571303630993533
787.0;0.02566031076459032
788.0;0.02560777487755361
789.0;0.025555427710981543
790.0;0.025503268332771924
791.0;0.02545129581652325
792.0;0.02539950924149415
793.0;0.025347907692563166
794.0;0.025296490260188993
795.0;0.025245256040370832
796.0;0.0251942041346091
797.0;0.025143333649866685
798.0;0.025092643698530055
799.0;0.025042133398371153
800.0;0.02499180187250921
801.0;0.02494164824937306
802.0;0.024891671662663747
803.0;0.024841871251317302
804.0;0.024792246159467957
805.0;0.024742795536411483
806.0;0.024693518536569037
807.0;0.024644414319451056
808.0;0.024595482049621527
809.0;0.024546720896662672
810.0;0.024498130035139627
811.0;0.024449708644565707
812.0;0.02440145590936761
813.0;0.024353371018851218
814.0;0.024305453167167493
815.0;0.02425770155327854
816.0;0.024210115380924213
817.0;0.024162693858588713
818.0;0.024115436199467585
819.0;0.024068341621434973
820.0;0.024021409347011007
821.0;0.023974638603329636
822.0;0.023928028622106527
823.0;0.023881578639607326
824.0;0.02383528789661614
825.0;0.023789155638404183
826.0;0.02374318111469885
827.0;0.023697363579652797
828.0;0.023651702291813462
829.0;0.023606196514092688
830.0;0.023560845513736647
831.0;0.023515648562295925
832.0;0.02347060493559603
833.0;0.02342571391370779
834.0;0.023380974780918364
835.0;0.023336386825702157
836.0;0.02329194934069217
837.0;0.02324766162265139
838.0;0.023203522972444646
839.0;0.02315953269501039
840.0;0.023115690099332953
841.0;0.023071994498414808
842.0;0.02302844520924923
843.0;0.02298504155279296
844.0;0.022941782853939295
845.0;0.022898668441491233
846.0;0.022855697648134894
847.0;0.022812869810413076
848.0;0.022770184268699076
849.0;0.022727640367170725
850.0;0.02268523745378461
851.0;0.02264297488025033
852.0;0.022600852002005276
853.0;0.02255886817818925
854.0;0.022517022771619606
855.0;0.022475315148766235
856.0;0.022433744679727117
857.0;0.022392310738203684
858.0;0.022351012701476693
859.0;0.022309849950382057
860.0;0.02226882186928693
861.0;0.022227927846066125
862.0;0.02218716727207832
863.0;0.022146539542142966
864.0;0.02210604405451689
865.0;0.022065680210871443
866.0;0.022025447416269474
867.0;0.021985345079142883
868.0;0.021945372611269946
869.0;0.02190552942775309
870.0;0.021865814946996676
871.0;0.021826228590685066
872.0;0.021786769783760755
873.0;0.02174743795440269
874.0;0.021708232534004886
875.0;0.02166915295715489
876.0;0.021630198661612844
877.0;0.021591369088290225
878.0;0.02155266368122918
879.0;0.02151408188758173
880.0;0.02147562315758922
881.0;0.021437286944561894
882.0;0.0213990727048588
883.0;0.021360979897867484
884.0;0.021323007985984195
885.0;0.021285156434594076
886.0;0.021247424712051474
887.0;0.02120981228966041
888.0;0.021172318641655325
889.0;0.021134943245181843
890.0;0.021097685580277588
891.0;0.021060545129853413
892.0;0.021023521379674545
893.0;0.02098661381834189
894.0;0.020949821937273613
895.0;0.020913145230686728
896.0;0.02087658319557882
897.0;0.020840135331710093
898.0;0.020803801141585126
899.0;0.02076758013043535
900.0;0.020731471806201152
901.0;0.020695475679514356
902.0;0.02065959126368074
903.0;0.02062381807466286
904.0;0.020588155631062654
905.0;0.020552603454104545
906.0;0.020517161067618462
907.0;0.020481827998022974
908.0;0.02044660377430872
909.0;0.020411487928021676
910.0;0.020376479993246863
911.0;0.020341579506592003
912.0;0.020306786007171177
913.0;0.020272099036588925
914.0;0.02023751813892417
915.0;0.0202030428607144
916.0;0.020168672750939882
917.0;0.02013440736100811
918.0;0.020100246244738308
919.0;0.020066188958345922
920.0;0.020032235060427464
921.0;0.019998384111945273
922.0;0.01996463567621246
923.0;0.01993098931887799
924.0;0.0198974446079118
925.0;0.019864001113590057
926.0;0.019830658408480542
927.0;0.019797416067428214
928.0;0.019764273667540626
929.0;0.019731230788173695
930.0;0.019698287010917522
931.0;0.019665441919582267
932.0;0.01963269510018409
933.0;0.019600046140931283
934.0;0.01956749463221047
935.0;0.019535040166572933
936.0;0.019502682338720864
937.0;0.019470420745494058
938.0;0.019438254985856343
939.0;0.01940618466088231
940.0;0.019374209373744143
941.0;0.0193423287296984
942.0;0.01931054233607301
943.0;0.01927884980225439
944.0;0.01924725073967453
945.0;0.019215744761798277
946.0;0.019184331484110625
947.0;0.019153010524104182
948.0;0.019121781501266692
949.0;0.019090644037068595
950.0;0.019059597754950718
951.0;0.019028642280312133
952.0;0.018997777240497886
953.0;0.018967002264787126
954.0;0.018936316984380957
955.0;0.018905721032390688
956.0;0.018875214043826
957.0;0.018844795655583245
958.0;0.01881446550643373
959.0;0.018784223237012378
960.0;0.018754068489805993
961.0;0.018724000909142103
962.0;0.01869402014117754
963.0;0.018664125833887272
964.0;0.018634317637053196
965.0;0.018604595202253115
966.0;0.01857495818284976
967.0;0.0185454062339798
968.0;0.018515939012543142
969.0;0.01848655617719205
970.0;0.01845725738832052
971.0;0.018428042308053633
972.0;0.018398910600237073
973.0;0.018369861930426584
974.0;0.018340895965877676
975.0;0.018312012375535272
976.0;0.018283210830023395
977.0;0.018254491001635117
978.0;0.018225852564322347
979.0;0.01819729519368586
980.0;0.01816881856696533
981.0;0.018140422363029415
982.0;0.01811210626236594
983.0;0.01808386994707216
984.0;0.018055713100845007
985.0;0.018027635408971593
986.0;0.017999636558319487
987.0;0.017971716237327365
988.0;0.01794387413599554
989.0;0.017916109945876554
990.0;0.017888423360065932
991.0;0.01786081407319299
992.0;0.017833281781411574
993.0;0.01780582618239101
994.0;0.017778446975307078
995.0;0.01775114386083299
996.0;0.017723916541130456
997.0;0.01769676471984093
998.0;0.017669688102076697
999.0;0.017642686394412223
1000.0;0.017615759304875356
1001.0;0.017588906542938876
1002.0;0.01756212781951184
1003.0;0.01753542284693104
1004.0;0.017508791338952646
1005.0;0.017482233010743795
1006.0;0.017455747578874234
1007.0;0.0174293347613081
1008.0;0.01740299427739565
1009.0;0.017376725847865128
1010.0;0.017350529194814668
1011.0;0.01732440404170421
1012.0;0.017298350113347585
1013.0;0.017272367135904455
1014.0;0.017246454836872534
1015.0;0.01722061294507968
1016.0;0.01719484119067621
1017.0;0.017169139305127024
1018.0;0.01714350702120402
1019.0;0.017117944072978526
1020.0;0.017092450195813583
1021.0;0.017067025126356546
1022.0;0.01704166860253155
1023.0;0.017016380363532094
1024.0;0.016991160149813722
1025.0;0.01696600770308656
1026.0;0.016940922766308243
1027.0;0.016915905083676512
1028.0;0.016890954400622132
1029.0;0.01686607046380176
1030.0;0.01684125302109081
1031.0;0.016816501821576464
1032.0;0.016791816615550702
1033.0;0.016767197154503262
1034.0;0.01674264319111487
1035.0;0.016718154479250333
1036.0;0.01669373077395168
1037.0;0.016669371831431554
1038.0;0.01664507740906635
1039.0;0.016620847265389562
1040.0;0.01659668116008528
1041.0;0.016572578853981473
1042.0;0.01654854010904353
1043.0;0.016524564688367695
1044.0;0.01650065235617472
1045.0;0.016476802877803336
1046.0;0.01645301601970399
1047.0;0.016429291549432446
1048.0;0.016405629235643548
1049.0;0.016382028848084942
1050.0;0.01635849015759091
1051.0;0.016335012936076178
1052.0;0.01631159695652981
1053.0;0.01628824199300912
1054.0;0.016264947820633646
1055.0;0.016241714215579142
1056.0;0.01621854095507164
1057.0;0.016195427817381418
1058.0;0.016172374581817306
1059.0;0.01614938102872065
1060.0;0.016126446939459648
1061.0;0.01610357209642347
1062.0;0.01608075628301659
1063.0;0.016057999283653104
1064.0;0.016035300883751023
1065.0;0.016012660869726657
1066.0;0.015990079028989055
1067.0;0.015967555149934448
1068.0;0.01594508902194073
1069.0;0.015922680435361995
1070.0;0.015900329181523037
