0.0833129732260963,0.0833129732260963,0.0833129732260963,0.0833129732260963,0.0833129732260963,0.0833129732260963,0.07662120581570207,0.06760265067487783,0.0833129732260963,0.08340875173853346,0.14944274304088304,0.30897076122626554,0.0833129732260963,0.08304454134255534,0.7890548417131613,0.9091571055379789,0.0833129732260963,0.06122076315925499,0.7833937995252787,0.6331761108759916,0.0833129732260963,0.22937268595225865,0.14021993516559184,0.21173680753408958,0.0833612659698659,0.8539404850584253,0.065481086610863,0.2112222780256477,0.08296109016081683,0.9293361818270091,0.08069116247248818,0.4556974491215776,0.07284325729167226,0.7451567769273337,0.08313805141654007,0.6762078282108692,0.11412428872129617,0.8076793655323439,0.08335865005468841,0.8536862799246847,0.19026211537179988,0.8020388711081121,0.08421741415216313,0.6809965463539538,0.11361662802073207,0.3525777937602654,0.03599603562745923,0.20434214620746036,0.07795386205356049,0.8089344141129313,0.675664355166321,0.06046160642653887,0.08357405587210069,0.498427212093561,0.91300467121018,0.08440308392686109,0.0833129732260963,0.05255353592443222,0.3352693563192889,0.0833129732260963,0.0833129732260963,0.0838663275817896,0.05278491647191262,0.0833129732260963
0.0833129732260963,0.0833129732260963,0.0833129732260963,0.0833129732260963,0.0833129732260963,0.0833129732260963,0.0833129732260963,0.0833129732260963,0.0833129732260963,0.0833129732260963,0.0833129732260963,0.08315569482672586,0.0833129732260963,0.0833129732260963,0.0833129732260963,0.06512963268050284,0.0833129732260963,0.0833129732260963,0.08312911768979521,0.2913962583591465,0.0833129732260963,0.0833129732260963,0.06485973732490752,0.8604184822606831,0.0833129732260963,0.0833213748499943,0.2445116683263017,0.940232233857611,0.0833129732260963,0.0795370033922077,0.7862533342270805,0.40135116686432476,0.0833129732260963,0.08758771946539527,0.8869153465657524,0.06150232958148973,0.08372882740855672,0.422972984011824,0.37880339274432134,0.08256170001713771,0.08148568021859814,0.8902712790177827,0.05692367168622197,0.0833129732260963,0.053888271520537406,0.7792473880910209,0.08193916769170927,0.0833129732260963,0.04211557376159392,0.2025761668722213,0.0833129732260963,0.0833129732260963,0.0747671697765351,0.06906400113028244,0.0833129732260963,0.0833129732260963,0.08394983378455784,0.08311431682902823,0.0833129732260963,0.0833129732260963,0.0833129732260963,0.0833129732260963,0.0833129732260963,0.0833129732260963
0.0833129732260963,0.0833129732260963,0.08255974056980112,0.06737368485192055,0.0833129732260963,0.0833129732260963,0.07429121146548395,0.19990389036439807,0.0833129732260963,0.08351461219964817,0.32217807198579324,0.7410252783754954,0.0833129732260963,0.08241750014563498,0.9081904567003964,0.958184949827203,0.0833129732260963,0.058407759451141406,0.4556781113839054,0.7115578287941586,0.0833129732260963,0.2706986424892948,0.04521877380944571,0.4926761274374783,0.0833129732260963,0.7469059110066572,0.06675928166529096,0.3076732704422855,0.0833129732260963,0.9180728388049998,0.08332028263888756,0.45507393660669515,0.08411785228892289,0.921716637092266,0.07609635637079445,0.5416678498093689,0.07169127413300189,0.9091168057486805,0.0666555216101507,0.7473869879910569,0.10205774482652578,0.8293509888512676,0.08160168296033037,0.8786203471642812,0.2089408029952165,0.3430792538461488,0.05332488901450683,0.4942784902127319,0.11933445534642433,0.7780871798415336,0.5573738875323988,0.15045865339992198,0.06697472474562266,0.72246743544465,0.7184207792914745,0.06775673645716739,0.08364050031556841,0.09480681479974752,0.09604844878751255,0.08359123500959789,0.08334510145479958,0.0783227230365715,0.0783227230365715,0.0833129732260963
0.0833129732260963,0.0833129732260963,0.0833129732260963,0.0833129732260963,0.0833129732260963,0.0833129732260963,0.0833129732260963,0.0833129732260963,0.0833129732260963,0.0833129732260963,0.0833129732260963,0.0833129732260963,0.0833129732260963,0.0833129732260963,0.0833129732260963,0.0833129732260963,0.08342029043447319,0.08177365570091877,0.0833129732260963,0.0833129732260963,0.07970758356130184,0.06304473503823363,0.0833129732260963,0.0833129732260963,0.09987088661746622,0.41755602300088684,0.04764635744621159,0.07525367349382604,0.18824400862718355,0.9156510847191063,0.6711491264456474,0.1721454571082723,0.15512231293461048,0.7768857616268271,0.9514599119861701,0.8226024559243197,0.08288223716513052,0.22859560400852688,0.631089385545739,0.9211210739795492,0.08291839841733434,0.07750296209523944,0.1081155730718039,0.7311765778163333,0.0833129732260963,0.08222706333728054,0.07627101212892733,0.11465775166473406,0.0833129732260963,0.0833129732260963,0.0833129732260963,0.07907365383423332,0.0833129732260963,0.0833129732260963,0.0833129732260963,0.0833129732260963,0.0833129732260963,0.0833129732260963,0.0833129732260963,0.0833129732260963,0.0833129732260963,0.0833129732260963,0.0833129732260963,0.0833129732260963
0.0833129732260963,0.0833129732260963,0.0833129732260963,0.0833129732260963,0.0833129732260963,0.0833129732260963,0.0833129732260963,0.0833129732260963,0.0833129732260963,0.0833129732260963,0.08370994995527656,0.06997077439488633,0.0833129732260963,0.0833129732260963,0.07161021127151435,0.1587009545033972,0.0833129732260963,0.08366444115916243,0.15484965010855634,0.7180060891385743,0.0833129732260963,0.05891669757116707,0.8021224890996382,0.952757673799669,0.08336629646400857,0.20392188297737607,0.9129455937914713,0.654912246119329,0.08419465116616759,0.7905627931757842,0.5823994545696926,0.39852185000314344,0.06602450632285753,0.9196059671339031,0.11006751044535738,0.8324447202748099,0.04097264549238015,0.9179116816559246,0.053843353225252286,0.9408545841478543,0.041566021385742606,0.6591857770052169,0.6977419155201124,0.6530883290284865,0.05058156003742484,0.7838357249423129,0.926299064801417,0.1551789237518259,0.07882208342180017,0.9033792107643807,0.852902044344633,0.07900847123549139,0.08406151075452505,0.3518217736338038,0.2817343628710408,0.08295884477879585,0.0833129732260963,0.06521864788570297,0.06916955353185429,0.0833129732260963,0.0833129732260963,0.0833129732260963,0.0833129732260963,0.0833129732260963
0.0833129732260963,0.0833129732260963,0.0833129732260963,0.0833129732260963,0.0833129732260963,0.0833129732260963,0.0833129732260963,0.0833129732260963,0.0833129732260963,0.0833129732260963,0.0833129732260963,0.0833129732260963,0.0833129732260963,0.0833129732260963,0.0833129732260963,0.0833129732260963,0.0833129732260963,0.0833129732260963,0.0833129732260963,0.0833129732260963,0.08335313351197539,0.08008004232374288,0.0833129732260963,0.0833129732260963,0.08351251616042206,0.0779180944833038,0.056246721757513,0.08055514018157987,0.07369299159393779,0.7208090108980113,0.522997635158888,0.08484426720045149,0.06095745725608804,0.7588028204868147,0.8822731553052737,0.6899856092330713,0.08456556626762018,0.1256315047136861,0.3269400564003499,0.5314659679506311,0.0833129732260963,0.07502037131504928,0.05385071049760546,0.07529461708739334,0.0833129732260963,0.0833129732260963,0.0833129732260963,0.07993636058149235,0.0833129732260963,0.0833129732260963,0.0833129732260963,0.0833129732260963,0.0833129732260963,0.0833129732260963,0.0833129732260963,0.0833129732260963,0.0833129732260963,0.0833129732260963,0.0833129732260963,0.0833129732260963,0.0833129732260963,0.0833129732260963,0.0833129732260963,0.0833129732260963
0.0833129732260963,0.0833129732260963,0.0833129732260963,0.0833129732260963,0.0833129732260963,0.0833129732260963,0.08242630784802144,0.08022953524741278,0.0833129732260963,0.0833129732260963,0.07260483751667901,0.09061377435285596,0.0833129732260963,0.08340749149494875,0.32848815362250117,0.6485532670315346,0.0833129732260963,0.076779310374756,0.823769371470217,0.9173268586190928,0.0833129732260963,0.1059933054081772,0.9075727273906292,0.8988747235460613,0.0833129732260963,0.43235950227396736,0.45564500898574617,0.7828004488401888,0.08204604327626587,0.6504289715748801,0.09354883965350062,0.8051059341296812,0.08838899334075347,0.8801007334112622,0.08147979490237987,0.946938101993444,0.16882630123649217,0.9145627943701845,0.07148749155177805,0.9427879238311371,0.17822532468847882,0.9125459437680399,0.19114745613678655,0.7821952764938639,0.07689318236357916,0.9058292363146878,0.766681821370234,0.2056346660306337,0.07810666331314399,0.8893869222813562,0.9139054093082897,0.0666154458641573,0.08387211265005365,0.32382294191254263,0.5167591493604969,0.08376035969866451,0.0833129732260963,0.06560429642532743,0.10089617177394894,0.0833129732260963,0.0833129732260963,0.08343035142275852,0.07874763210848872,0.0833129732260963
0.0833129732260963,0.0833129732260963,0.0833129732260963,0.0833129732260963,0.0833129732260963,0.0833129732260963,0.0833129732260963,0.0833129732260963,0.0833129732260963,0.0833129732260963,0.0833129732260963,0.0833129732260963,0.0833129732260963,0.0833129732260963,0.0833129732260963,0.0833129732260963,0.0833163268888581,0.08331717403804531,0.0833129732260963,0.0833129732260963,0.08463123461007716,0.0756849834328645,0.07864467466170215,0.07875501016656462,0.07197323332969832,0.11977988569038592,0.09143053822010017,0.09063210389566073,0.047476739052571305,0.7434207633839984,0.7237495652596032,0.7216657104841837,0.07825363758367891,0.6224311060403676,0.8204455350264,0.7930162493891838,0.08372547374579492,0.07151628111633543,0.21665961297453817,0.17830383342279577,0.0833129732260963,0.08128903774936365,0.0653809384388724,0.06944993746773699,0.0833129732260963,0.0833129732260963,0.0833129732260963,0.0833129732260963,0.0833129732260963,0.0833129732260963,0.0833129732260963,0.0833129732260963,0.0833129732260963,0.0833129732260963,0.0833129732260963,0.0833129732260963,0.0833129732260963,0.0833129732260963,0.0833129732260963,0.0833129732260963,0.0833129732260963,0.0833129732260963,0.0833129732260963,0.0833129732260963
0.0833129732260963,0.0833129732260963,0.07795683842926159,0.06347798634627089,0.0833129732260963,0.08339950995224567,0.10425425883785745,0.21597072182302138,0.0833129732260963,0.07486040748186706,0.5963719572284365,0.807464872074227,0.0833129732260963,0.10210270097652632,0.9350733427274075,0.8550700273806846,0.0833129732260963,0.5812654733894724,0.6678271383590871,0.29981560968356735,0.0833129732260963,0.9177603583659981,0.13681447228773969,0.04568292073567615,0.08369629687976746,0.9134418077015983,0.07497170099310248,0.05659690144158088,0.07849879033156482,0.9151943864467149,0.0833129732260963,0.05673188753220869,0.05981285215549334,0.9187479232879062,0.0833129732260963,0.06599803852930634,0.04131639592546235,0.9212689705655621,0.07834509301521221,0.23792165858401884,0.04243314889168179,0.7900460053888573,0.09253931869159082,0.7550978211146514,0.04204447611104428,0.714533305905752,0.5371402286934454,0.9513973758989571,0.045126492189117746,0.934396409887232,0.9214390614413799,0.8668814783430929,0.07739040478879737,0.796434071999008,0.7997061264342012,0.31704304146745854,0.08380093115793491,0.22436514832987703,0.22426470691617595,0.06641940797320432,0.0833129732260963,0.06457740084115053,0.06458645573060741,0.0833884306382363
0.0833129732260963,0.0833129732260963,0.0833129732260963,0.0833129732260963,0.0833129732260963,0.0833129732260963,0.0833129732260963,0.0833129732260963,0.0833129732260963,0.0833129732260963,0.0833129732260963,0.08350805893300775,0.0833129732260963,0.0833129732260963,0.0833129732260963,0.06566373791440483,0.0833129732260963,0.0833129732260963,0.08370504900800273,0.24509472702211504,0.0833129732260963,0.0833129732260963,0.06775164264517278,0.8570770463943912,0.0833129732260963,0.0833129732260963,0.15064040853024896,0.8804502269627122,0.0833129732260963,0.08165449266863223,0.7205871660189845,0.31268654742763063,0.0833129732260963,0.07349525562009426,0.9505521305266972,0.06437774335245892,0.08371876642027137,0.3658845097332122,0.596689370579303,0.08282924973016932,0.08158708494044282,0.8933836317702554,0.08422328306199585,0.0833129732260963,0.053317478118482926,0.8915089204292734,0.07691681695255315,0.0833129732260963,0.05586894474764314,0.3396787805896741,0.08336338296948428,0.0833129732260963,0.08315870473905454,0.05956765964108585,0.0833129732260963,0.0833129732260963,0.08344980266677683,0.08296947283302684,0.0833129732260963,0.0833129732260963,0.0833129732260963,0.0833129732260963,0.0833129732260963,0.0833129732260963
